name,state,control,no_of_students,male:female_ratio,student:faculty_ratio,sat_verbal,sat_math,expenses,percent_financial_aid,no_applicants,percent_admittance,percent_enrolled,academics_scale,social_scale,quality_of_life_scale,academic_emphasis,location,colors,mascot,religious_backing
ADELPHI,NEWYORK,PRIVATE,0-5000,30:70,15:1,500,475,7000-10000,60,0-4000,70,40,2,2,2,"business-administration, biology",,,,
ARIZONA-STATE,ARIZONA,STATE,20000+,50:50,20:1,450,500,0-4000,50,17000+,80,60,3,4,5,"business-education, engineering, accounting, fine-arts",,,,
BOSTON-COLLEGE,MASSACHUSETTS,PRIVATE:ROMAN-CATHOLIC,0-5000,40:60,20:1,500,550,10000+,60,10000-13000,50,40,4,5,3,"economics, biology, english",SUBURBAN,,,
BOSTON-UNIVERSITY,MASSACHUSETTS,PRIVATE,10000-15000,45:55,12:1,550,575,10000+,60,13000-17000,60,40,4,4,3,"business-administration, psychology, liberal-arts",URBAN,,,
BROWN,RHODEISLAND,PRIVATE,0-5000,50:50,11:1,625,650,10000+,40,10000-13000,20,50,5,4,5,"biology, history, arts-sciences",URBAN,,,
CAL-TECH,CALIFORNIA,PRIVATE,0-5000,70:30,10:1,650,780,10000+,70,0-4000,15,90,5,1,3,engineering,SUBURBAN,,,
CARNEGIE-MELLON,PENNSYLVANIA,PRIVATE,0-5000,60:40,10:1,600,650,10000+,70,0-4000,40,50,4,3,3,engineering,URBAN,,,
CASE-WESTERN,OHIO,PRIVATE,0-5000,70:30,9:1,550,650,10000+,65,0-4000,85,35,3,2,3,"engineering, management, arts-sciences",URBAN,,,
CCNY,NEWYORK,CITY,10000-15000,60:40,15:1,,,0-4000,80,0-4000,80,60,3,2,2,"arts-sciences, electrical-engineering, architecture, biomed, education, nursing, performing-arts",URBAN,,,
COLGATE,NEWYORK,PRIVATE,0-5000,55:45,13:1,,,10000+,60,0-4000,40,40,4,3,3,"liberal-arts, biology, english",SMALL-TOWN,,,
COLUMBIA,NEWYORK,PRIVATE,0-5000,70:30,9:1,625,650,10000+,60,0-4000,30,50,5,3,3,liberal-arts,URBAN,,,
COOPER-UNION,NEWYORK,PRIVATE,0-5000,70:30,6:1,,,0-4000,35,0-4000,20,65,3,1,3,"engineering, architecture, fine-arts",URBAN,,,
CORNELL,NEWYORK,PRIVATE,10000-15000,55:45,7:1,600,650,10000+,50,17000+,30,50,5,3,2,"agriculture, architecture, arts-sciences, engineering, hotel-administration, human-ecology, industrial-labor-relations",SMALL-CITY,,,
DARTMOUTH,NEWHAMPSHIRE,PRIVATE,0-5000,60:40,7:1,625,650,10000+,40,7000-10000,20,60,5,5,3,liberal-arts,SMALL-TOWN,,,
FLORIDA-TECH,FLORIDA,PRIVATE,0-5000,80:20,20:1,500,550,0-4000,60,0-4000,60,50,3,3,3,"marine-biology, applied-technology, engineering",SMALL-CITY,,,
FLORIDA-STATE,FLORIDA,STATE,15000-20000,45:55,20:1,500,525,0-4000,40,7000-10000,60,50,3,3,3,,SMALL-CITY,,,
GEORGIA-TECH,GEORGIA,STATE,0-5000,80:20,20:1,525,625,0-4000,20,0-4000,60,50,4,2,2,engineering,URBAN,,,
HARVARD,MASSACHUSETTS,PRIVATE,0-5000,65:35,10:1,700,675,10000+,60,13000-17000,20,80,5,3,4,"history, biology, liberal-arts",URBAN,,,
HOFSTRA,NEWYORK,,0-5000,50:50,,500,525,7000-10000,80,0-4000,70,50,2,2,2,"accounting, computer-science, engineering",SUBURBAN,,,
ILLINOIS-TECH,ILLINOIS,STATE,0-5000,90:10,25:1,450,575,0-4000,65,0-4000,50,60,3,1,3,"architecture, engineering",URBAN,,,
JOHNS-HOPKINS,MARYLAND,PRIVATE,0-5000,70:30,10:1,625,675,10000+,70,0-4000,50,40,5,3,3,"arts-sciences, biology, political-science, chemistry, engineering",URBAN,,,
MIT,MASSACHUSETTS,PRIVATE,0-5000,75:25,5:1,650,750,10000+,50,0-4000,30,60,5,3,3,"sciences, electrical-engineering, mechanical-engineering, engineering",URBAN,,,
UNIVERSITY-OF-MONTANA,MONTANA,STATE,0-5000,65:35,21:1,,,0-4000,65,0-4000,90,60,3,2,4,"engineering, mineral-engineering",SMALL-CITY,,,
MORGAN-STATE,MARYLAND,STATE,0-5000,40:60,13:1,300,325,0-4000,,0-4000,70,50,2,2,2,"business-administration, accounting",URBAN,,,
NEW-JERSEY-TECH,NEWJERSEY,STATE,0-5000,90:10,25:1,450,575,0-4000,65,0-4000,50,60,3,1,3,"engineering, architecture",URBAN,,,
NYU,NEWYORK,PRIVATE,0-5000,50:50,7:1,550,575,10000+,50,7000-10000,50,60,4,3,3,"journalism, psychology",URBAN,,,
PRATT,NEWYORK,PRIVATE,0-5000,60:40,7:1,425,475,0-4000,80,0-4000,50,60,3,1,2,"architecture, art-design, electrical-engineering, arts-sciences",URBAN,,,
PRINCETON,NEWJERSEY,PRIVATE,0-5000,65:35,7:1,650,675,10000+,50,10000-13000,20,60,5,3,3,"history, economics, political-science, liberal-arts, engineering",SMALL-TOWN,,,
RENSSELAER,NEWYORK,PRIVATE,0-5000,80:20,11:1,575,700,10000+,60,7000-10000,50,30,4,3,3,"engineering, architecture, management",SMALL-CITY,,,
ROCHESTER-TECH,NEWYORK,PRIVATE,0-5000,65:35,14:1,525,575,7000-10000,60,7000-10000,70,50,3,3,3,"business, engineering, computer-science, arts-sciences",SUBURBAN,,,
STANFORD,CALIFORNIA,PRIVATE,0-5000,55:45,10:1,625,675,10000+,45,13000-17000,20,70,5,4,5,"economics, biology, english, arts-sciences, engineering",SUBURBAN,,,
STEVENS,NEWJERSEY,PRIVATE,0-5000,80:20,13:1,500,625,7000-10000,65,0-4000,60,40,3,2,4,engineering,URBAN,,,
TEMPLE,PENNSYLVANIA,STATE,15000-20000,50:50,11:1,475,500,0-4000,60,10000-13000,70,60,2,2,2,"accounting, computer-science",URBAN,,,
TEXAS-A&M,TEXAS,STATE,20000+,60:40,12:1,475,550,0-4000,20,10000-13000,80,70,3,3,3,marine-biology,SMALL-CITY,,,
UNIVERSITY-OF-CALIFORNIA-BERKELY,CALIFORNIA,STATE,20000+,55:45,11:1,530,600,0-4000,,13000-17000,50,70,5,3,3,"engineering, business, english, government",URBAN,,,
UNIVERSITY-OF-CALIFORNIA-DAVIS,CALIFORNIA,STATE,10000-15000,50:50,15:1,500,550,0-4000,40,7000-10000,70,70,4,3,4,"biology, psychology, economics",SMALL-CITY,,,
UCLA,CALIFORNIA,STATE,20000+,50:50,11:1,500,550,0-4000,50,0-4000,80,70,4,3,3,"biology, economics, english",URBAN,,,
UNIVERSITY-OF-CALIFORNIA-SAN-DIEGO,CALIFORNIA,STATE,0-5000,55:45,15:1,550,600,0-4000,25,0-4000,80,65,4,4,4,"biology, engineering",SUBURBAN,,,
UNIVERSITY-OF-CALIFORNIA-SANTA-CRUZ,CALIFORNIA,STATE,0-5000,50:50,18:1,525,550,0-4000,65,0-4000,70,60,4,3,5,"biology, psychology, arts-sciences",SUBURBAN,,,
UNIVERSITY-OF-MAINE,MAINE,PUBLIC,10000-15000,55:45,15:1,500,500,0-4000,70,0-4000,90,50,2,4,3,liberal-arts,SMALL-TOWN,,,
UNIVERSITY-OF-OKLAHOMA,OKLAHOMA,STATE,10000-15000,60:40,20:1,,,0-4000,30,10000-13000,90,70,3,3,3,arts-sciences,SUBURBAN,,,
UNIVERSITY-OF-PENN,PENNSYLVANIA,PRIVATE,0-5000,60:40,10:1,600,650,10000+,60,10000-13000,40,50,5,4,3,"engineering, liberal-arts, management, economics, nursing",URBAN,,,
UNIVERSITY-OF-SAN-FRANCISCO,CALIFORNIA,PRIVATE,0-5000,50:50,13:1,450,525,7000-10000,70,0-4000,60,60,3,3,4,"business, arts-sciences",URBAN,,,
USC,CALIFORNIA,PRIVATE,10000-15000,60:40,18:1,475,525,10000+,60,10000-13000,70,50,4,4,3,"biology, business, psychology",URBAN,,,
WORCESTER,MASSACHUSETTS,PRIVATE,0-5000,80:20,12:1,550,650,10000+,70,0-4000,50,50,4,3,4,engineering,URBAN,,,
YALE,CONNECTICUT,PRIVATE,0-5000,55:45,5:1,675,675,10000+,40,10000-13000,20,60,5,3,4,"history, biology, english, liberal-arts",SMALL-CITY,,,
ABILENE-CHRISTIAN-UNIVERSITY,TEXAS,PRIVATE,0-5000,50:50,21:1,,,0-4000,70,0-4000,90,80,2,3,3,liberal-arts,SUBURBAN,,,
BRANDEIS0,MASSACHUSETTS,PRIVATE,0-5000,50:50,9:1,580,610,10000+,50,0-4000,70,40,4,4,3,"liberal-arts, biology, math-and-science, history, area-studies, social-science",SUBURBAN,,,
EMORY0,GEORGIA,PRIVATE,0-5000,50:50,8:1,550,600,7000-10000,60,0-4000,60,30,4,4,4,"law, medical-sciences, social-science, liberal-arts",SUBURBAN,,,
GEORGETOWN1,DISTRICT-OF-COLUMBIA,PRIVATE,0-5000,50:50,16:1,618,648,10000+,45,7000-10000,30,50,4,5,5,liberal-arts,URBAN,,,
CLARK-UNIVERSITY1,MASSACHUSETTS,PRIVATE,0-5000,45:55,15:1,500,575,10000+,50,0-4000,60,30,4,3,3,"fine-arts, biology, business-administration, commerce-management, pre-med, pre-law, liberal-arts",URBAN,,,
UNIVERSITY-OF-PITTSBURGH1,PENNSYLVANIA,STATE,15000-20000,45:55,11:1,500,550,0-4000,90,0-4000,80,50,3,2,2,"fine-arts-applied-arts, engineering, food-technology, science",URBAN,,,
UNIVERSITY-OF-ROCHESTER1,NEWYORK,PRIVATE,0-5000,60:40,10:1,550,625,10000+,80,0-4000,70,30,4,3,3,"engineering, business-administration, commerce-management, biology, medical-technology, pharmaceutical-science, history, liberal-arts",URBAN,,,
UNIVERSITY-OF-WASHINGTON1,WASHINGTON,STATE,20000+,50:50,13:1,500,575,0-4000,45,7000-10000,70,60,4,3,3,"history, biology, engineering, science, pharmaceutical-science, pre-med, medical-technology, liberal-arts",URBAN,,,
BRANDEIS1,MASSACHUSETTS,PRIVATE,0-5000,50:50,10:1,580,620,10000+,45,0-4000,75,35,4,3,3,"liberal-arts, math, science",SUBURBAN,,,
HUNTINGTON-COLLEGE,INDIANA,PRIVATE,0-5000,55:45,13:1,450,500,0-4000,90,0-4000,90,65,3,4,3,"liberal-arts, business-administration, education, science",SMALL-CITY,,,
TUFTS1,MASSACHUSETTS,PRIVATE,0-5000,50:50,10:1,580,620,10000+,45,0-4000,75,35,3,4,4,"liberal-arts, math",SUBURBAN,,,
TRINITY-COLLEGE,CONNECTICUT,PRIVATE,0-5000,51:49,9:1,560,600,10000+,85,0-4000,45,35,4,3,4,"humanities, social-science, math, science",URBAN,,,
UNIVERSITY-OF-PORTLAND,OREGON,PRIVATE,0-5000,1:1,15:1,500,480,7000-10000,30,0-4000,90,50,3,3,2,"business-administration, engineering",SMALL-CITY,,,
FLORIDA-ACADEMIC-UNIVERSITY,FLORIDA,STATE,0-5000,2:1,20:1,510,500,0-4000,70,0-4000,80,60,2,5,4,liberal-arts,URBAN,,,
BENNINGTON0,VERMONT,PRIVATE,0-5000,189:439,9:1,,,10000+,50,0-4000,80,55,4,5,4,"dewey, liberal-arts",SMALL-TOWN,,,
JUILLIARD0,NEWYORK,PRIVATE,0-5000,1:1,5:1,,,0-4000,90,0-4000,50,95,4,4,2,"music, theater, performing-arts",URBAN,,,
MESA,COLORADO,STATE,0-5000,7:6,20:1,,,0-4000,60,0-4000,95,55,2,3,3,"social-science, business-administration",SMALL-CITY,,,
HAMPSHIRE-COLLEGE1,MASSACHUSETTS,PRIVATE,0-5000,5:6,14:1,556,542,10000+,35,0-4000,75,50,3,4,3,"arts-and-sciences, liberal-arts, independent-study",SMALL-TOWN,,,
RUTGERS2,NEWJERSEY,PRIVATE,0-5000,44:37,17:1,540,490,7000-10000,55,10000-13000,55,35,3,2,2,"liberal-arts, business-administration, health-science",URBAN,,,
UNIVERSITY-OF-PENNSYLVANIA1,PENNSYLVANIA,PRIVATE,0-5000,52:44,7:1,680,640,10000+,40,13000-17000,40,50,5,3,3,"liberal-arts, business-administration, biology",URBAN,,,
UNIVERSITY-OF-GEORGIA1,GEORGIA,STATE,10000-15000,1:1,20:1,490,530,0-4000,40,0-4000,70,50,2,4,5,"journalism, business-administration",SMALL-TOWN,RED-BLACK,,
GOLDEN-GATE-COLLEGE,CALIFORNIA,PRIVATE,0-5000,3:10,20:1,500,500,0-4000,25,0-4000,100,50,2,1,1,"government, business-administration, accounting",URBAN,YELLOW-WHITE,,
AUGSBURG,MINNESOTA,PRIVATE,0-5000,13:10,10:1,420,490,0-4000,80,0-4000,85,50,1,3,4,"education, business-administration, performing-arts",SMALL-TOWN,,,
VANDERBILT,TENNESSEE,PRIVATE,0-5000,1:1,7:1,550,600,7000-10000,35,0-4000,60,25,4,3,4,"health-science, english, education",URBAN,,,
UNIVERSITY-OF-ALABAMA,ALABAMA,STATE,15000-20000,51:49,17:1,470,535,0-4000,50,0-4000,70,50,2,4,4,"education, business-administration, engineering, health-science, pre-professional, social-science",SMALL-CITY,,,
AUBURN,ALABAMA,STATE,15000-20000,11:9,18:1,480,545,0-4000,50,0-4000,90,60,2,4,4,"education, business-administration, engineering, health-science, pre-professional, social-science",SMALL-TOWN,,,
GEORGETOWN2,DISTRICT-OF-COLUMBIA,PRIVATE,0-5000,55:45,14:1,620,635,7000-10000,30,7000-10000,30,10,4,4,4,"business-administration, foreign-languages, philosophy, social-studies, math-and-science, nursing",URBAN,,,
WASHINGTON-AND-LEE0,VIRGINIA,PRIVATE,0-5000,80:20,11:1,560,590,7000-10000,30,0-4000,50,30,4,4,4,"business-administration, foreign-languages, philosophy, social-studies",SMALL-TOWN,,,
RUTGERS3,NEWJERSEY,STATE,20000+,50:50,40:1,460,510,0-4000,20,0-4000,70,50,4,3,4,"engineering, political-science",URBAN,,,
QUEENS,NEWYORK,STATE,15000-20000,40:60,18:1,450,450,0-4000,50,0-4000,70,50,4,3,3,"computer-science, accounting",URBAN,,,
BARUCH,NEWYORK,STATE,10000-15000,50:50,15:1,450,400,0-4000,80,0-4000,60,50,3,2,3,business-administration,URBAN,,,
RENSSELAER0,NEWYORK,PRIVATE,0-5000,80:20,10:1,570,690,7000-10000,40,0-4000,50,40,3,3,4,engineering,SUBURBAN,,,
NICHOLLS-STATE,LOUISIANA,STATE,0-5000,50:50,20:1,0,0,0-4000,90,0-4000,100,70,2,3,3,"performing-arts, business-education",SUBURBAN,,,
BOSTON-COLLEGE0,MASSACHUSETTS,PRIVATE,10000-15000,40:60,16:1,507,555,7000-10000,55,10000-13000,30,20,4,5,4,liberal-arts,SUBURBAN,,,
TOURO,NEWYORK,PRIVATE,0-5000,40:60,15:1,520,490,0-4000,90,0-4000,60,30,3,2,4,"liberal-arts, judaic-studies",URBAN,,,
EASTERN-MICHIGAN,MICHIGAN,STATE,10000-15000,40:60,20:1,,,0-4000,65,0-4000,70,30,2,3,3,"liberal-arts, math-and-science",SUBURBAN,,,
SUNY-STONY-BROOK2,NEWYORK,STATE,10000-15000,60:40,10:1,480,560,0-4000,50,0-4000,60,30,4,4,4,health-science,SUBURBAN,,,
GEORGETOWN,MARYLAND,PRIVATE,10000-15000,45:55,,600,620,10000+,50,7000-10000,30,70,4,3,3,"arts-and-humanities, biology, health-medicine, mathematics-and-physical-sciences",URBAN,,,
UNIVERSITY-OF-MICHIGAN0,MICHIGAN,,20000+,60:40,13:1,530,600,0-4000,45,7000-10000,70,55,5,4,4,"engineering, applied-science",SUBURBAN,,,
OREGON-STATE0,OREGON,STATE,15000-20000,60:40,12:1,450,675,0-4000,40,0-4000,90,85,3,3,3,"liberal-arts, agriculture",URBAN,,,
UNIVERSITY-OF-PITTSBURGH,PENNSYLVANIA,STATE,20000+,50:50,12:1,480,530,0-4000,,7000-10000,75,55,3,3,3,"arts-and-sciences, law",URBAN,,,
UNIVERSITY-OF-MISSOURI,MISSOURI,PRIVATE,10000-15000,50:50,11:1,494,529,0-4000,30,0-4000,65,65,2,3,3,"agriculture, biology",URBAN,,,
UNIVERSITY-OF-KANSAS,KANSAS,STATE,20000+,55:45,16:1,480,460,7000-10000,50,10000-13000,80,50,4,3,5,"business-administration, engineering, journalism",SMALL-TOWN,,,
UNIVERSITY-OF-EVANSVILLE,INDIANA,PRIVATE,0-5000,40:60,15:1,458,516,10000+,55,0-4000,80,50,3,5,4,"business-administration, engineering, nursing",SMALL-CITY,,,
UNIVERSITY-OF-LOWELL,MASSACHUSETTS,STATE,0-5000,60:40,16:1,472,535,0-4000,65,0-4000,60,30,3,3,3,"american-studies, engineering, dentistry",URBAN,,,
OKLAHOMA-STATE-UNIVERSITY,OKLAHOMA,STATE,20000+,60:40,20:1,470,470,7000-10000,50,10000-13000,80,40,4,3,4,"business-administration, engineering, science",SMALL-TOWN,,,
POLYTECHNIC-INSTITUTE-OF-NEWYORK1,NEWYORK,PRIVATE,0-5000,87:13,8:1,600,600,10000+,80,7000-10000,75,45,3,2,2,"engineering, arts-and-sciences, management",URBAN,,,
TUFTS0,MASSACHUSETTS,PRIVATE,0-5000,50:50,14:1,600,600,10000+,45,10000-13000,35,40,4,3,3,"liberal-arts, science, engineering",SUBURBAN,,,
RUTGERS1,NEWJERSEY,STATE,20000+,10:11,22:1,461,507,0-4000,10,17000+,70,50,3,3,3,"engineering, arts-and-sciences, management, medicine",SMALL-TOWN,,,
SETON-HALL,NEWJERSEY,PRIVATE,10000-15000,50:50,28:1,430,452,0-4000,60,17000+,65,45,3,3,3,"liberal-arts, religion, management",SMALL-TOWN,,,
UNIVERSITY-OF-PITTSBURGH0,PENNSYLVANIA,STATE,20000+,40:60,100:1,550,550,0-4000,50,17000+,70,30,3,5,4,business-administration,URBAN,,,
BARNARD,NEWYORK,PRIVATE,0-5000,0:100,8:1,630,610,10000+,60,0-4000,60,20,4,3,4,"liberal-arts, art-history, economics, biology",URBAN,,,
UNIVERSITY-OF-MASSACHUSETTS-AMHERST0,MASSACHUSETTS,STATE,20000+,50:50,18:1,480,510,0-4000,60,10000-13000,80,20,3,3,3,"liberal-arts, business-administration, education, engineering, biology",SMALL-TOWN,,,
FORDHAM,NEWYORK,PRIVATE,0-5000,55:45,17:1,525,540,0-4000,70,0-4000,60,45,3,3,3,"communications, business-administration",URBAN,,,
MARIST-COLLEGE,NEWYORK,PRIVATE,0-5000,50:50,18:1,500,500,7000-10000,85,0-4000,40,60,3,3,3,"english, biology",SUBURBAN,,,
HAMPSHIRE-COLLEGE,MASSACHUSETTS,PRIVATE,0-5000,60:65,15:1,550,540,7000-10000,20,0-4000,75,40,3,5,5,liberal-arts,SMALL-TOWN,,,
HAMPSHIRE-COLLEGE0,MASSACHUSETTS,PRIVATE,0-5000,60:65,15:1,550,540,7000-10000,20,0-4000,75,40,3,5,5,liberal-arts,SMALL-TOWN,,,
FORDHAM1,NEWYORK,PRIVATE,15000-20000,1:1,17:1,525,550,7000-10000,85,0-4000,65,30,3,5,3,liberal-arts,URBAN,,,
ST-JOHNS-U,NEWYORK,PRIVATE,10000-15000,10:6,18:1,468,508,0-4000,75,0-4000,75,35,2,3,2,"liberal-arts, business-administration, law",URBAN,,,
UNIVERSITY-OF-CHICAGO0,ILLINOIS,PRIVATE,0-5000,5:1,8:1,617,639,7000-10000,60,0-4000,70,25,5,4,4,"humanities, social-science, physical-sciences, biology",URBAN,,,
FORDHAM0,NEWYORK,PRIVATE,15000-20000,51:49,17:1,525,550,0-4000,85,0-4000,70,40,4,3,3,"business-administration, communications, law, education",URBAN,,,
NEWYORKIT,NEWYORK,PRIVATE,10000-15000,55:45,20:1,410,470,0-4000,75,0-4000,80,50,2,3,2,"business-administration, engineering, chemistry, education",SMALL-TOWN,,,
UNIVERSITY-OF-ROCHESTER0,NEWYORK,PRIVATE,0-5000,60:40,8:1,,,10000+,25,,,,,,,,URBAN,,,
WAYNE-STATE-COLLEGE,NEBRASKA,STATE,0-5000,10:14,20:1,,,0-4000,5,,100,75,,,,,,,,
VASSAR0,NEWYORK,PRIVATE,0-5000,10:14,12:1,574,604,7000-10000,30,,,,,,,,SMALL-CITY,,,
UNIVERSITY-OF-MISSISSIPPI,MISSISSIPPI,STATE,0-5000,55:45,10:1,,,0-4000,50,,90,75,,,,,SMALL-TOWN,,,
REED,OREGON,PRIVATE,0-5000,60:40,10:1,625,625,10000+,40,0-4000,80,40,4,3,4,"french, english, chemistry, biology",SUBURBAN,,,
SUNY-ALBANY0,NEWYORK,STATE,15000-20000,52:49,19:1,522,596,0-4000,75,13000-17000,50,35,3,3,4,"social-welfare, business-administration, science, mathematics, humanities",URBAN,,,
SUNY-BINGHAMTON0,NEWYORK,STATE,0-5000,36:44,19:1,527,594,0-4000,85,10000-13000,45,40,3,4,3,"management, general-studies, engineering, nursing",URBAN,,,
LESLEY,MASSACHUSETTS,PRIVATE,0-5000,20:80,,420,400,0-4000,40,0-4000,70,50,2,3,4,education,URBAN,,,
UNIVERSITY-OF-PUGET-SOUND,WASHINGTON,PRIVATE,0-5000,50:50,,510,549,0-4000,70,0-4000,80,40,3,4,2,business-administration,URBAN,,,
PURDUE0,INDIANA,STATE,20000+,60:40,,450,500,0-4000,,17000+,80,50,4,4,4,,SMALL-TOWN,,,
NORTHWESTERN0,ILLINOIS,PRIVATE,10000-15000,55:45,,600,660,10000+,60,7000-10000,50,50,4,3,4,"arts-and-humanities, biology, social-science, engineering",SMALL-CITY,,,
EMORY,GEORGIA,PRIVATE,0-5000,55:45,,550,600,10000+,35,0-4000,35,30,4,4,4,"social-science, biology, business-administration, computer-science",URBAN,,,
YALE0,CONNECTICUT,PRIVATE,10000-15000,55:45,17:1,615,660,10000+,25,7000-10000,20,60,5,3,2,"social-science, biology, arts-and-humanities, foreign-languages",SMALL-CITY,,BULLDOGS,
UNIVERSITY-OF-BRIDGEPORT,CONNECTICUT,PRIVATE,0-5000,53:47,20:1,432,488,10000+,35,0-4000,80,25,1,4,4,"business-administration, engineering, health-medicine, architecture",SMALL-CITY,,,
BARD,NEWYORK,PRIVATE,0-5000,45:55,9:1,560,520,10000+,80,0-4000,70,30,3,4,4,liberal-arts,SMALL-TOWN,,,
DREW,NEWJERSEY,PRIVATE,0-5000,52:48,15:1,535,553,7000-10000,50,0-4000,70,30,3,3,3,liberal-arts,SUBURBAN,,,
GEORGETOWN0,DISTRICT-OF-COLUMBIA,PRIVATE,10000-15000,56:44,13:1,616,645,10000+,50,7000-10000,30,50,5,3,4,liberal-arts,URBAN,,,
SWARTHMORE,PENNSYLVANIA,PRIVATE,0-5000,56:44,10:1,620,660,10000+,50,0-4000,50,40,5,3,4,liberal-arts,SUBURBAN,,,
WESLEYAN,CONNECTICUT,PRIVATE,0-5000,50:50,9:1,635,660,10000+,60,17000+,35,40,5,4,4,"social-science, biology",,,,
MOUNT-HOLYOKE,MASSACHUSETTS,PRIVATE,0-5000,0:100,8:1,610,590,7000-10000,60,10000-13000,50,50,4,3,4,"social-science, biology",SMALL-CITY,,,
UNIVERSITY-OF-TEXAS1,TEXAS,STATE,20000+,50:50,12:1,485,540,0-4000,40,17000+,80,60,3,4,4,"business-administration, engineering",URBAN,,,
TULANE,LOUISIANA,PRIVATE,0-5000,60:40,11:1,552,594,0-4000,30,17000+,80,30,3,5,4,"social-science, engineering",URBAN,,,
TEXAS-CHRISTIAN-UNIVERSITY,TEXAS,PRIVATE,0-5000,50:50,15:1,515,515,7000-10000,60,0-4000,70,80,3,3,4,"biology, liberal-arts",SMALL-CITY,,,
OREGON-INSTITUTE-OF-TECHNOLOGY,OREGON,STATE,0-5000,3:1,14:1,404,443,0-4000,15,0-4000,80,60,3,2,2,"health-science, engineering, business-administration",SUBURBAN,,,
SAN-JOSE-STATE,CALIFORNIA,STATE,0-5000,50:50,,425,465,0-4000,20,0-4000,60,50,4,2,3,"architecture, engineering, public-affairs-and-services, liberal-arts",URBAN,,,
UNIVERSITY-OF-CHICAGO,ILLINOIS,PRIVATE,0-5000,60:40,,620,640,7000-10000,60,0-4000,40,20,4,3,3,"business-administration, medicine",URBAN,,,
BRYN-MAWR,PENNSYLVANIA,PRIVATE,0-5000,0:100,,640,610,7000-10000,30,0-4000,50,30,3,2,3,"arts-and-sciences, biology, social-science",SUBURBAN,,,
OBERLIN,OHIO,PRIVATE,0-5000,50:50,,550,550,7000-10000,50,0-4000,70,30,3,3,2,"music, liberal-arts, fine-arts",SUBURBAN,,,
UNIVERSITY-OF-TEXAS,TEXAS,STATE,20000+,50:50,15:1,300,300,0-4000,40,17000+,60,60,3,5,5,"engineering, liberal-arts",SMALL-CITY,,,
CORPUS-CHRISTI-STATE-U,TEXAS,STATE,0-5000,70:30,12:1,250,250,0-4000,40,0-4000,80,70,1,3,3,business-administration,SMALL-CITY,,,
UNIVERSITY-OF-PENNSYLVANIA0,PENNSYLVANIA,PRIVATE,15000-20000,5:4,10:1,610,660,7000-10000,,10000-13000,40,50,,,,"liberal-arts, engineering, business-administration",URBAN,,,
VILLANOVA,PENNSYLVANIA,PRIVATE,10000-15000,4:3,14:1,528,585,0-4000,,7000-10000,60,40,,,,"liberal-arts, engineering, nursing, commerce",SUBURBAN,,,
GLASSBORO-STATE-COLLEGE,NEWJERSEY,STATE,0-5000,3:3,18:1,440,470,0-4000,,0-4000,50,50,,,,"liberal-arts, business-administration, performing-arts",SMALL-TOWN,,,
SAINT-ELIZABETHS,NEWJERSEY,PRIVATE,0-5000,0:100,10:1,428,440,0-4000,,0-4000,90,50,,,,"liberal-arts, business-administration, biology",SMALL-TOWN,,,
JUILLIARD,NEWYORK,PRIVATE,0-5000,40:60,7:1,0,0,10000+,70,7000-10000,15,80,1,1,2,"music-performance, dance, drama",URBAN,,,
EASTMAN-SCHOOL-OF-MUSIC,NEWYORK,PRIVATE,0-5000,40:60,7:1,0,400,10000+,40,0-4000,15,70,3,4,4,"music-education, music-performance, music-composition, music",URBAN,,,
BUTLER,INDIANA,PRIVATE,0-5000,40:60,15:1,500,530,7000-10000,75,0-4000,80,40,3,3,3,"liberal-arts, education",URBAN,,,
SYRACUSE,NEWYORK,PRIVATE,10000-15000,50:50,14:1,535,560,10000+,60,,,,4,4,4,"communications, visual-and-performing-arts",SMALL-CITY,,,
