name,state,control,no_of_students,male:female_ratio,student:faculty_ratio,sat_verbal,sat_math,expenses,percent_financial_aid,no_applicants,percent_admittance,percent_enrolled,academics_scale,social_scale,quality_of_life_scale,academic_emphasis,location,colors,mascot,religious_backing
RUTGERS,NEWJERSEY,STATE,0-5000,47:53,16:1,550,600,0-4000,40,10000-13000,50,30,4,3,3,"engineering, physical-sciences, liberal-arts, computer-science, political-science",SMALL-TOWN,,,
UNIVERSITY-OF-MINNESOTA,MINNESOTA,STATE,20000+,55:45,16:1,490,557,0-4000,50,7000-10000,80,60,4,3,4,"engineering, agriculture",URBAN,,,
UNIVERSITY-OF-MARYLAND,MARYLAND,STATE,20000+,55:45,16:1,468,529,0-4000,50,13000-17000,60,50,3,3,3,arts-and-humanities,SUBURBAN,,,
NORTHWESTERN,ILLINOIS,PRIVATE,10000-15000,50:50,9:1,590,630,10000+,65,7000-10000,45,45,4,3,3,"journalism, music, technology, education",SMALL-CITY,,,
SYRACUSE0,NEWYORK,PRIVATE,10000-15000,55:45,14:1,535,560,7000-10000,55,0-4000,70,30,3,3,3,"architecture, public-communication, computer-science",SUBURBAN,,,
MICHIGAN-STATE,MICHIGAN,STATE,20000+,50:50,25:1,450,500,0-4000,10,17000+,90,50,2,4,4,"veterinary-medicine, engineering, medicine, agriculture, teacher-education",URBAN,,,
UNIVERSITY-OF-MICHIGAN1,MICHIGAN,STATE,20000+,50:50,20:1,580,660,0-4000,30,13000-17000,60,70,5,5,5,"biology, engineering, liberal-arts, english, foreign-languages",SMALL-CITY,,,
MONMOUTH-COLLEGE,NEWJERSEY,PRIVATE,0-5000,48:52,15:1,500,550,7000-10000,60,0-4000,80,40,3,3,4,"engineering, accounting, liberal-arts, computer-science, marketing",SUBURBAN,,,
CLARKSON-UNIVERSITY,NEWYORK,PRIVATE,0-5000,80:20,20:1,535,640,10000+,80,0-4000,70,30,3,3,4,"engineering, management",SMALL-CITY,,,
CLARK-UNIVERSITY0,MASSACHUSETTS,PRIVATE,0-5000,45:55,14:1,550,580,10000+,50,0-4000,60,30,4,4,4,"psychology, geography, arts",URBAN,,,
COLORADO-COLLEGE,COLORADO,PRIVATE,0-5000,1:9,14:1,600,600,7000-10000,40,0-4000,30,0,3,3,4,"mining, management",URBAN,,,
SUNY-PLATTSBURGH,NEWYORK,STATE,0-5000,2:3,14:1,600,600,7000-10000,60,0-4000,40,20,3,4,4,"computer-science, business-administration, liberal-arts",SMALL-TOWN,,,
CHALMERS-UNIVERSITY-OF-TECHNOLOGY,FOREIGN,STATE,0-5000,20:80,10:1,0,0,0-4000,100,0-4000,20,90,4,5,5,"loans, engineering, architecture",URBAN,,,
GOTHENBURG-UNIVERSITY,FOREIGN,STATE,10000-15000,50:50,15:1,0,0,0-4000,100,10000-13000,30,70,3,3,3,"loans, humanities, science, business-administration, liberal-arts",URBAN,,,
UNIVERSITY-OF-TULSA0,OKLAHOMA,PRIVATE,0-5000,60:40,16:1,489,529,0-4000,50,0-4000,80,40,3,4,4,liberal-arts,SUBURBAN,,,
UNIVERSITY-OF-DENVER,COLORADO,STATE,0-5000,70:30,14:1,510,540,0-4000,50,0-4000,70,50,3,3,3,management,SUBURBAN,,,
HOLY-CROSS,MASSACHUSETTS,PRIVATE,0-5000,50:50,10:1,600,575,7000-10000,0,,,,3,3,4,"biology, chemistry, classics, economics, english, history, physics, political-science, psychology",SMALL-CITY,,,
BUCKNELL,PENNSYLVANIA,PRIVATE,0-5000,60:40,8:1,600,500,7000-10000,75,0-4000,35,15,4,3,3,"chemistry, classics, economics, foreign-languages, mathematics, political-science, psychology",SMALL-TOWN,,BISON,
UNIVERSITY-OF-THE-PACIFIC,CALIFORNIA,PRIVATE,0-5000,48:52,17:1,560,550,10000+,65,0-4000,80,40,3,4,4,"business-administration, teacher-education, music, pharmacy",URBAN,,,
UNIVERSITY-OF-THE-SOUTH0,TENNESSEE,PRIVATE,0-5000,40:60,10:1,540,560,7000-10000,40,0-4000,75,50,3,3,3,"american-studies, asian//oriental-studies, biology",SUBURBAN,,,
UNIVERSITY-OF-TOLEDO,OHIO,STATE,15000-20000,50:50,20:1,450,450,0-4000,75,0-4000,95,70,1,2,2,"business-administration, music, pharmacy, teacher-education",URBAN,,,
UNIVERSITY-OF-THE-DISTRICT-OF-COLUMBIA,DISTRICT-OF-COLUMBIA,STATE,0-5000,44:56,14:1,500,510,0-4000,30,0-4000,95,80,2,2,2,"business-administration, computer-science, teacher-education, history",URBAN,,,
UNIVERSITY-OF-SOUTHDAKOTA,SOUTHDAKOTA,STATE,0-5000,50:50,19:1,1080,1080,0-4000,85,0-4000,80,80,2,3,3,"business-administration, liberal-arts, math-and-science",SUBURBAN,,,
YANKTOWN-COLLEGE,SOUTHDAKOTA,PRIVATE,0-5000,70:30,10:1,450,400,0-4000,95,0-4000,95,90,1,2,2,"social-science, business-administration",SUBURBAN,,,
BAYLOR-UNIVERSITY,TEXAS,PRIVATE,0-5000,45:559,21:1,485,521,0-4000,65,10000-13000,65,75,4,4,3,"philosophy, english, social-science",URBAN,,,
DALLAS-BAPTIST-COLLEGE,TEXAS,PRIVATE,0-5000,55:45,19:1,850,850,0-4000,65,0-4000,100,40,1,2,2,"social-science, english",SUBURBAN,,,
SUNY-BINGHAMTON,NEWYORK,STATE,10000-15000,45:55,15:1,575,525,0-4000,80,10000-13000,50,30,4,3,2,,SUBURBAN,,,
SUNY-BUFFALO,NEWYORK,STATE,20000+,60:40,14:1,450,525,0-4000,50,10000-13000,90,30,4,2,2,"architecture-and-enviromental-design, arts-and-letters, engineering, health-science, management, natural-sciences, social-science",URBAN,,,
SUNY-ALBANY,NEWYORK,STATE,15000-20000,50:50,19:1,525,575,0-4000,80,13000-17000,60,30,4,3,3,"arts-and-sciences, professional-studies",SUBURBAN,,,
OHIO-STATE,OHIO,STATE,20000+,55:45,16:1,450,500,0-4000,30,17000+,90,65,4,4,3,"administrative-science, agriculture, arts-and-sciences, dentistry, education, engineering, law, medicine, optometry, pharmacy, social-work, veterinary-medicine",URBAN,,,
PENN-STATE1,PENNSYLVANIA,STATE,20000+,60:40,20:1,500,550,0-4000,,10000-13000,60,55,3,5,3,"agriculture, arts-and-architecture, business-administration, earth-and-mineral-science, education, engineering, health, physical-education, recreation, human-development, liberal-arts, science",SMALL-TOWN,,,
RUTGERS0,NEWJERSEY,STATE,20000+,55:45,16:1,475,525,0-4000,50,17000+,55,30,4,3,3,engineering,SMALL-CITY,,,
UNIVERSITY-OF-WASHINGTON,WASHINGTON,STATE,20000+,50:50,15:1,525,575,0-4000,35,10000-13000,65,60,4,3,3,,URBAN,,,
UNIVERSITY-OF-TEXAS0,TEXAS,STATE,20000+,55:45,16:1,475,525,0-4000,25,10000-13000,70,65,5,4,4,,URBAN,,,
SUNY-STONY-BROOK0,NEWYORK,STATE,10000-15000,55:45,15:1,500,575,0-4000,75,10000-13000,70,30,4,3,2,allied-health-professions,SUBURBAN,,,
UNIVERSITY-OF-NORTHCAROLINA,NORTHCAROLINA,STATE,20000+,3:4,14:1,510,552,0-4000,,17000+,,80,3,4,4,"arts-and-sciences, business-administration, education, journalism, medicine, nursing, pharmacy, public-health",SMALL-CITY,,,
NORTHCAROLINA-STATE-UNIVERSITY,NORTHCAROLINA,STATE,20000+,9:4,14:1,466,538,0-4000,0,0-4000,0,0,2,3,3,"agriculture, education, engineering, humanities, mathematics, textiles",URBAN,,,
BRYN-MAWR0,PENNSYLVANIA,PRIVATE,0-5000,0:100,8:1,600,600,10000+,70,0-4000,60,50,5,4,4,"biology, chemistry, classics, political-science, government, romance-languages",SMALL-TOWN,,,
WALLA-WALLA-COLLEGE,WASHINGTON,PRIVATE,0-5000,54:46,10:1,400,400,7000-10000,70,0-4000,70,60,2,2,3,"english, industrial-arts, biblical-languages",SMALL-TOWN,,,
VASSAR,NEWYORK,PRIVATE,0-5000,40:60,5:1,600,600,10000+,50,0-4000,50,40,5,4,4,"film-studies, fine-arts, classics, english",SMALL-TOWN,,,
COLLEGE-OF-NEWROCHELLE,NEWYORK,PRIVATE,0-5000,0:100,15:1,600,600,0-4000,80,0-4000,70,40,2,2,3,"education, social-work, nursing",SMALL-TOWN,,,
UNIVERSITY-OF-MASSACHUSETTS-AMHERST,MASSACHUSETTS,STATE,20000+,50:50,18:1,475,525,0-4000,40,13000-17000,70,45,3,5,4,"engineering, chemistry, business-administration",SMALL-TOWN,,,
UNIVERSITY-OF-VIRGINIA0,VIRGINIA,STATE,10000-15000,50:50,11:1,575,625,0-4000,30,10000-13000,35,60,4,4,5,"liberal-arts, commerce, engineering, architecture",SMALL-CITY,,,
SYRACUSE1,NEWYORK,PRIVATE,20000+,52:48,20:1,600,600,10000+,40,10000-13000,70,40,4,4,4,engineering,URBAN,,,
UNIVERSITY-OF-NOTRE-DAME,INDIANA,PRIVATE,0-5000,70:30,11:1,600,600,7000-10000,50,0-4000,50,60,4,4,4,"accounting, pre-med, political-science, government",URBAN,,,
UNIVERSITY-OF-COLORADO,COLORADO,STATE,20000+,60:40,16:1,500,550,7000-10000,60,13000-17000,70,60,3,5,5,"engineering, molecular-biology, physics, liberal-arts",SMALL-CITY,,,
COLORADO-SCHOOL-OF-MINES,COLORADO,STATE,0-5000,80:20,18:1,550,600,0-4000,50,0-4000,60,50,3,3,3,engineering,SUBURBAN,,,
UNIVERSITY-OF-WASHINGTON0,WASHINGTON,STATE,20000+,50:50,15:1,525,575,0-4000,35,10000-13000,65,60,4,3,3,,URBAN,,,
SUNY-STONY-BROOK1,NEWYORK,STATE,10000-15000,55:45,15:1,500,575,0-4000,75,10000-13000,70,30,4,3,2,allied-health-professions,SUBURBAN,,,
WILLIAM-PATERSON-COLLEGE,NEWJERSEY,STATE,0-5000,1:1,,475,500,0-4000,40,0-4000,50,50,3,3,3,"liberal-arts, fine-arts, social-science, science, computer-science, business-administration, education",SUBURBAN,,,
OREGON-INSTITUTE-OF-TECHNOLOGY0,OREGON,STATE,0-5000,80:20,,460,480,0-4000,50,0-4000,90,80,3,2,3,"engineering, business-administration, health-services, computer-science",SUBURBAN,,,
ECOLE-NATIONALE-SUPERIEURE-DE-TELECOMMUNICATION-DE-PARIS,FOREIGN,STATE,0-5000,80:20,5:1,0,0,0-4000,20,7000-10000,5,50,4,4,4,engineering,URBAN,,,
ECOLE-POLYTECHNIQUE,FOREIGN,STATE,0-5000,90:10,5:1,0,0,0-4000,100,0-4000,10,95,5,5,5,"engineering, economics, science",URBAN,,,
UNIVERSITE-SAINT-JOSEPH,FOREIGN,PRIVATE,0-5000,60:40,6:1,0,0,0-4000,10,0-4000,70,80,4,4,3,"engineering, medical-school, economics, humanities",SUBURBAN,,,
AMERICAN-UNIVERSITY-OF-BEIRUT,FOREIGN,PRIVATE,0-5000,60:40,4:1,0,0,0-4000,20,0-4000,50,80,3,3,3,"medical-school, engineering, humanities",URBAN,,,
POLYTECHNIC-INSTITUTE-OF-NEWYORK0,NEWYORK,PRIVATE,0-5000,90:10,,500,600,7000-10000,90,0-4000,60,60,3,3,3,"engineering, social-science",URBAN,,,
PENN-STATE0,PENNSYLVANIA,STATE,20000+,60:40,,510,570,0-4000,40,17000+,80,50,2,3,3,"engineering, medicine",SUBURBAN,,,
UNIVERSITY-OF-OREGON,OREGON,STATE,10000-15000,51:49,,475,515,0-4000,30,0-4000,80,70,3,4,4,"liberal-arts, letters, physical-sciences",URBAN,,,
PURDUE,INDIANA,STATE,20000+,58:42,,475,525,0-4000,50,13000-17000,80,50,3,3,3,"engineering, liberal-arts",SUBURBAN,,,
UNIVERSITY-WEST-VIRGINIA,WESTVIRGINIA,STATE,20000+,55:45,,,,0-4000,80,0-4000,95,60,2,4,3,"arts-and-humanities, biology, engineering, business-administration, mountaineers",SMALL-CITY,,,
DEPAUL-UNIVERSITY,ILLINOIS,PRIVATE,0-5000,50:50,,540,540,0-4000,55,0-4000,75,50,2,3,3,"business-and-management, social-science, health-professions, interdisciplinary-studies",URBAN,,BLUE-DEVILS,
UNIVERSITY-OF-GEORGIA,GEORGIA,STATE,20000+,50:50,,492,534,0-4000,60,7000-10000,80,50,3,4,4,"business-and-management, agriculture, natural-resources, communications, home-economics",SUBURBAN,,,
ADELPHI,NEWYORK,PRIVATE,0-5000,30:70,15:1,500,475,7000-10000,60,0-4000,70,40,2,2,2,"business-administration, biology",,,,
ARIZONA-STATE,ARIZONA,STATE,20000+,50:50,20:1,450,500,0-4000,50,17000+,80,60,3,4,5,"business-education, engineering, accounting, fine-arts",,,,
BOSTON-COLLEGE,MASSACHUSETTS,PRIVATE,0-5000,40:60,20:1,500,550,10000+,60,10000-13000,50,40,4,5,3,"economics, biology, english",SUBURBAN,,,CATHOLIC
BOSTON-UNIVERSITY,MASSACHUSETTS,PRIVATE,10000-15000,45:55,12:1,550,575,10000+,60,13000-17000,60,40,4,4,3,"business-administration, psychology, liberal-arts",URBAN,,,
BROWN,RHODEISLAND,PRIVATE,0-5000,50:50,11:1,625,650,10000+,40,10000-13000,20,50,5,4,5,"biology, history, arts-and-sciences",URBAN,,,
CAL-TECH,CALIFORNIA,PRIVATE,0-5000,70:30,10:1,650,780,10000+,70,0-4000,20,90,5,1,3,engineering,SUBURBAN,,,
CARNEGIE-MELLON,PENNSYLVANIA,PRIVATE,0-5000,60:40,10:1,600,650,10000+,70,0-4000,40,50,4,3,3,engineering,URBAN,,,
CASE-WESTERN,OHIO,PRIVATE,0-5000,70:30,9:1,550,650,10000+,65,0-4000,85,35,3,2,3,"engineering, management, arts-and-sciences",URBAN,,,
CCNY,NEWYORK,CITY,10000-15000,60:40,15:1,,,0-4000,80,0-4000,80,60,3,2,2,"arts-and-sciences, electrical-engineering, architecture, biomed, education, nursing, performing-arts",URBAN,,,
COLGATE,NEWYORK,PRIVATE,0-5000,55:45,13:1,,,10000+,60,0-4000,40,40,4,3,3,"liberal-arts, biology, english",SMALL-TOWN,,,
COLUMBIA,NEWYORK,PRIVATE,0-5000,70:30,9:1,625,650,10000+,60,0-4000,30,50,5,3,3,liberal-arts,URBAN,,,
COOPER-UNION,NEWYORK,PRIVATE,0-5000,70:30,6:1,,,0-4000,35,0-4000,20,65,3,1,3,"engineering, architecture, fine-arts",URBAN,,,
CORNELL,NEWYORK,PRIVATE,10000-15000,55:45,7:1,600,650,10000+,50,17000+,30,50,5,3,2,"agriculture, architecture, arts-and-sciences, engineering, hotel-administration, human-ecology, industrial-labor-relations",SMALL-CITY,,,
DARTMOUTH,NEWHAMPSHIRE,PRIVATE,0-5000,60:40,7:1,625,650,10000+,40,7000-10000,20,60,5,5,3,liberal-arts,SMALL-TOWN,,,
FLORIDA-TECH,FLORIDA,PRIVATE,0-5000,80:20,20:1,500,550,0-4000,60,0-4000,60,50,3,3,3,"marine-biology, applied-technology, engineering",SMALL-CITY,,,
FLORIDA-STATE,FLORIDA,STATE,15000-20000,45:55,20:1,500,525,0-4000,40,7000-10000,60,50,3,3,3,,SMALL-CITY,,,
GEORGIA-TECH,GEORGIA,STATE,0-5000,80:20,20:1,525,625,0-4000,20,0-4000,60,50,4,2,2,engineering,URBAN,,,
HARVARD,MASSACHUSETTS,PRIVATE,0-5000,65:35,10:1,700,675,10000+,60,13000-17000,20,80,5,3,4,"history, biology, history, liberal-arts",URBAN,,,
HOFSTRA,NEWYORK,,0-5000,50:50,,500,525,7000-10000,80,0-4000,70,50,2,2,2,"accounting, computer-science, engineering",SUBURBAN,,,
ILLINOIS-TECH,ILLINOIS,STATE,0-5000,90:10,25:1,450,575,0-4000,65,0-4000,50,60,3,1,3,"architecture, engineering",URBAN,,,
JOHNS-HOPKINS,MARYLAND,PRIVATE,0-5000,70:30,10:1,625,675,10000+,70,0-4000,50,40,5,3,3,"arts-and-sciences, biology, political-science, chemistry, engineering",URBAN,,,
MIT,MASSACHUSETTS,PRIVATE,0-5000,75:25,5:1,650,750,10000+,50,0-4000,30,60,5,3,3,"science, electrical-engineering, mechanical-engineering, engineering",URBAN,,,
UNIVERSITY-OF-MONTANA,MONTANA,STATE,0-5000,65:35,21:1,,,0-4000,65,0-4000,90,60,3,2,4,"engineering, mineral-engineering",SMALL-CITY,,,
MORGAN-STATE,MARYLAND,STATE,0-5000,40:60,13:1,300,325,0-4000,,0-4000,70,50,2,2,2,"business-administration, accounting",URBAN,,,
NEWJERSEY-TECH,NEWJERSEY,STATE,0-5000,90:10,25:1,450,575,0-4000,65,0-4000,50,60,3,1,3,"engineering, architecture",URBAN,,,
NYU,NEWYORK,PRIVATE,0-5000,50:50,7:1,550,575,10000+,50,7000-10000,50,60,4,3,3,"journalism, psychology",URBAN,,,
PRATT,NEWYORK,PRIVATE,0-5000,60:40,7:1,425,475,0-4000,80,0-4000,50,60,3,1,2,"architecture, art-and-design, electrical-engineering, arts-and-sciences",URBAN,,,
PRINCETON,NEWJERSEY,PRIVATE,0-5000,65:35,7:1,650,675,10000+,50,10000-13000,20,60,5,3,3,"history, economics, political-science, liberal-arts, engineering",SMALL-TOWN,,,
RENSSELAER,NEWYORK,PRIVATE,0-5000,80:20,11:1,575,700,10000+,60,7000-10000,50,30,4,3,3,"engineering, architecture, management",SMALL-CITY,,,
ROCHESTER-TECH,NEWYORK,PRIVATE,0-5000,65:35,14:1,525,575,7000-10000,60,7000-10000,70,50,3,3,3,"business-administration, engineering, computer-science, arts-and-sciences",SUBURBAN,,,
STANFORD,CALIFORNIA,PRIVATE,0-5000,55:45,10:1,625,675,10000+,45,13000-17000,20,70,5,4,5,"economics, biology, english, arts-and-sciences, engineering",SUBURBAN,,,
STEVENS,NEWJERSEY,PRIVATE,0-5000,80:20,13:1,500,625,7000-10000,65,0-4000,60,40,3,2,4,engineering,URBAN,,,
TEMPLE,PENNSYLVANIA,STATE,15000-20000,50:50,11:1,475,500,0-4000,60,10000-13000,70,60,2,2,2,"accounting, computer-science",URBAN,,,
TEXAS-A&M,TEXAS,STATE,20000+,60:40,12:1,475,550,0-4000,20,10000-13000,80,70,3,3,3,marine-biology,SMALL-CITY,,,
UNIVERSITY-OF-CALIFORNIA-BERKELEY,CALIFORNIA,STATE,20000+,55:45,11:1,530,600,0-4000,,13000-17000,50,70,5,3,3,"engineering, business-administration, english, government",URBAN,,,
UNIVERSITY-OF-CALIFORNIA-DAVIS,CALIFORNIA,STATE,10000-15000,50:50,15:1,500,550,0-4000,40,7000-10000,70,70,4,3,4,"biology, psychology, economics",SMALL-CITY,,,
UCLA,CALIFORNIA,STATE,20000+,50:50,11:1,500,550,0-4000,50,0-4000,80,70,4,3,3,"biology, economics, english",URBAN,,,
UNIVERSITY-OF-CALIFORNIA-SAN-DIEGO,CALIFORNIA,STATE,0-5000,55:45,15:1,550,600,0-4000,25,0-4000,80,65,4,4,4,"biology, engineering",SUBURBAN,,,
UNIVERSITY-OF-CALIFORNIA-SANTA-CRUZ,CALIFORNIA,STATE,0-5000,50:50,18:1,525,550,0-4000,65,0-4000,70,60,4,3,5,"biology, psychology, arts-and-sciences",SUBURBAN,,,
UNIVERSITY-OF-MAINE,MAINE,STATE,10000-15000,55:45,15:1,500,500,0-4000,70,0-4000,90,50,2,4,3,liberal-arts,SMALL-TOWN,,,
UNIVERSITY-OF-OKLAHOMA,OKLAHOMA,STATE,10000-15000,60:40,20:1,,,0-4000,30,10000-13000,90,70,3,3,3,arts-and-sciences,SUBURBAN,,,
UNIVERSITY-OF-PENNSYLVANIA,PENNSYLVANIA,PRIVATE,0-5000,60:40,10:1,600,650,10000+,60,10000-13000,40,50,5,4,3,"engineering, liberal-arts, management, economics, nursing",URBAN,,,
UNIVERSITY-OF-SAN-FRANCISCO,CALIFORNIA,PRIVATE,0-5000,50:50,13:1,450,525,7000-10000,70,0-4000,60,60,3,3,4,"business-administration, arts-and-sciences",URBAN,,,
USC,CALIFORNIA,PRIVATE,10000-15000,60:40,18:1,475,525,10000+,60,10000-13000,70,50,4,4,3,"biology, business-administration, psychology",URBAN,,,
WORCESTER,MASSACHUSETTS,PRIVATE,0-5000,80:20,12:1,550,650,10000+,70,0-4000,50,50,4,3,4,engineering,URBAN,,,
YALE,CONNECTICUT,PRIVATE,0-5000,55:45,5:1,675,675,10000+,40,10000-13000,20,60,5,3,4,"history, biology, english, liberal-arts",SMALL-CITY,,,
PENN-STATE,PENNSYLVANIA,STATE,20000+,60:40,10:13,620,680,10000+,60,10000-13000,40,50,5,4,4,"engineering, law, medical, liberal-arts",URBAN,,,
UNIVERSITY-OF-PITTSBURGH2,PENNSYLVANIA,STATE,20000+,50:50,10:1,480,530,0-4000,60,17000+,75,55,4,4,5,"management, law, chemistry, engineering",URBAN,,,
UNIVERSITY-OF-MICHIGAN,MICHIGAN,STATE,20000+,10:8,15:1,540,600,0-4000,60,13000-17000,60,50,4,2,3,"aerospace, chemical-engireering, ieor, humanities",SUBURBAN,,,
NORTHEASTERN,MASSACHUSETTS,PRIVATE,20000+,2:1,22:1,,,0-4000,55,7000-10000,80,100,3,2,3,"humanities, business-administration",URBAN,,,
RICE,TEXAS,PRIVATE,0-5000,2:1,9:1,621,671,0-4000,80,0-4000,35,55,5,2,3,"engineering, architecture, humanities",SUBURBAN,,,
NOTRE-DAME,INDIANA,PRIVATE,15000-20000,5:2,12:1,570,640,0-4000,50,7000-10000,35,60,5,3,3,"humanities, engineering",URBAN,,,
NEWENGLAND-COLLEGE,NEWHAMPSHIRE,PRIVATE,10000-15000,50:1,13:1,590,590,10000+,40,0-4000,50,95,4,3,4,"science, engineering",SMALL-TOWN,,,
SUNY-STONY-BROOK,NEWYORK,STATE,20000+,1:1,30:1,0,0,0-4000,15,0-4000,50,90,5,4,4,,SMALL-TOWN,,,
SUFFOLK-COMMUNITY-COLLEGE,NEWYORK,STATE,10000-15000,1:100,25:1,500,500,0-4000,15,10000-13000,80,95,4,3,4,,SMALL-TOWN,,,
CLARK-UNIVERSITY,MASSACHUSETTS,PRIVATE,0-5000,50:50,13:1,550,576,10000+,50,0-4000,60,35,4,3,3,"psychology, liberal-arts",SMALL-CITY,,,
UNIVERSITY-OF-HARTFORD,CONNECTICUT,PRIVATE,0-5000,45:55,13:1,445,491,10000+,40,0-4000,75,35,3,3,3,liberal-arts,SUBURBAN,,,
LEWIS-AND-CLARK,OREGON,PRIVATE,0-5000,50:50,,530,550,7000-10000,40,0-4000,70,40,3,2,4,social-science,SMALL-CITY,,,
BENNINGTON,VERMONT,PRIVATE,0-5000,30:70,9:1,,,7000-10000,40,0-4000,70,30,3,3,,"natural-sciences, mathematics, music",SUBURBAN,,,
RICE0,TEXAS,PRIVATE,0-5000,70:30,9:1,650,650,0-4000,70,0-4000,40,30,5,4,,"business-administration, philosophy, math, engineering",SUBURBAN,,,
SMITH,MASSACHUSETTS,PRIVATE,0-5000,1:100,10:1,610,600,7000-10000,30,0-4000,50,20,4,3,,"education, math-and-science, english, social-science",SUBURBAN,,,
UNIVERSITY-OF-THE-SOUTH,TENNESSEE,PRIVATE,0-5000,60:40,10:1,550,600,0-4000,50,0-4000,60,30,4,3,,"english, philosophy, performing-arts, pre-professional",SUBURBAN,,,
POLYTECHNIC-INSTITUTE-OF-NEWYORK,NEWYORK,PRIVATE,0-5000,87:13,8:1,600,600,10000+,80,7000-10000,75,45,3,2,2,"engineering, arts-and-sciences, management",URBAN,,,
TUFTS,MASSACHUSETTS,PRIVATE,0-5000,50:50,14:1,600,600,10000+,45,10000-13000,35,35,4,3,3,"liberal-arts, science, engineering",SUBURBAN,,,
UNIVERSITY-OF-VIRGINIA,VIRGINIA,STATE,10000-15000,50:50,10:1,585,625,0-4000,30,10000-13000,40,20,4,4,4,"arts-and-sciences, architecture, commerce, education, engineering, nursing",SMALL-CITY,,,
WASHINGTON-AND-LEE,VIRGINIA,PRIVATE,0-5000,1:0,10:1,550,595,7000-10000,30,0-4000,60,30,4,3,3,"art, business-administration, classics, drama, east-asian-studies, humanities, journalism, foreign-languages, mathematics, natural-sciences, religion, social-science",SMALL-TOWN,,,
UNIVERSITY-OF-ROCHESTER,NEWYORK,PRIVATE,0-5000,60:40,10:1,550,550,10000+,70,0-4000,80,30,4,3,3,liberal-arts,URBAN,,,
SAM-HOUSTON-STATE-UNIVERSITY,TEXAS,STATE,10000-15000,50:50,30:1,400,400,0-4000,30,0-4000,80,70,2,2,2,"applied-science, business-administration, criminal-justice, education",SUBURBAN,,,
MANHATTANVILLE-COLLEGE,NEWYORK,PRIVATE,0-5000,30:70,11:1,500,530,10000+,60,0-4000,60,40,4,3,4,"music, fine-arts, social-science, liberal-arts",SUBURBAN,,,
SUNY-PURCHASE,NEWYORK,STATE,0-5000,35:65,17:1,525,525,0-4000,5,0-4000,40,40,3,3,3,"visual-and-performing-arts, liberal-arts",SUBURBAN,,,
BRANDEIS,MASSACHUSETTS,PRIVATE,0-5000,48:52,10:1,580,630,10000+,40,0-4000,60,45,4,3,4,"economics, biology, chemistry, pre-med, pre-law, liberal-arts",SUBURBAN,,,
GEORGE-WASHINGTON,DISTRICT-OF-COLUMBIA,PRIVATE,0-5000,50:50,14:1,530,560,10000+,45,0-4000,75,30,3,4,3,"business-administration, political-science, international-affairs",URBAN,,,
ORAL-ROBERTS-UNIVERSITY,OKLAHOMA,PRIVATE,0-5000,1:1,11:1,463,490,0-4000,70,0-4000,65,75,4,2,3,"business-administration, education, fine-and-performing-arts, health-science, math, philosophy, social-science",SUBURBAN,,,
UNIVERSITY-OF-TULSA,OKLAHOMA,PRIVATE,0-5000,3:2,16:1,471,520,0-4000,75,0-4000,85,65,4,4,4,"area-studies, business-administration, education, english, fine-and-performing-arts, foreign-languages, math, social-science",URBAN,,,
CONNECTICUT-COLLEGE,CONNECTICUT,PRIVATE,0-5000,35:65,10:1,550,575,10000+,30,0-4000,40,40,4,3,4,liberal-arts,SMALL-CITY,,,
LEHIGH-UNIVERSITY,PENNSYLVANIA,PRIVATE,0-5000,75:25,10:1,550,650,7000-10000,45,0-4000,50,40,4,4,2,"engineering, physical",SMALL-CITY,,,
OREGON-STATE,OREGON,STATE,15000-20000,80:60,17:1,,,0-4000,65,0-4000,90,70,3,4,2,"education, social-science, liberal-arts, business-administration, mathematics",SUBURBAN,,,
